hash,createDB,sizeResult,buildTime
7fdccadb8856d349a2496d354f779b4cfc206a6aee9272b6db53da00762a7e6c87ac5dc884da1b50a1577d62576a8a77fbc1edec15eb0581c6956f3ad5f10c64,1,24,0:00:14.110616_0
279efcad819581322d689537260fe2fef16dc6125d6eacb787670d8fdd5ccf8533d8c1f35ce322ecb3570bfd598784137fe9ed382bf51e2c92bdb39ce9e32d92,1,24,0:00:28.209954_0
877de7eca3de6608fa85cb1e46f6594224f9ec7f32e3ca34d0081bb571570730a44fd2d74a64351c33abd14dd0d09df57f180022644f7131cedfd9dff1757956,1,24,0:00:28.787599_0
115e3e5b282f029d3337f6aa3628b805a7d042869e77be201c8a9f2d383c916dd22983b476bdd8852ef2644df4bf525f1d8bfeaf446dd91984d0856aec88f2eb,1,24,0:00:34.863306_0
4e19ad069535d9e843a6501422f5b14256d56bfa1bc7c8710fe240ab63084f5f52ef5f1cdcb4590444a94165faee2c85d9f60cb48675a42630a0d009aecb90d6,1,24,0:00:25.605378_0
6f68202d14a09937115cb48219847a2ce9a73897221250c853785dd7c9def118043344f0f221dc21721ad6fd870fae432b6cf1a172f78770b710a751f9fdd220,1,24,0:00:05.965489_0
eb77de7e2a2d60b830e2c4e28e394a27a8afc06cc79a6c1deea28778d96cac961673c443d70644f9728c5a2e244e0d44dc96459e16613857ae32e5e275c9882c,1,24,0:00:59.811192_0
8103ceb0b93498cb7c7b4b391f161fd32e5fbfde87cc314cbece68103a47ffdaa959669456cdc0a6b458b0fb7d0fc33d22630526e4d0e9be540aa5aac3db113c,1,24,0:00:19.470402_0
326f38403ddd4f46512e03117d680ac0cdef09a1894f3204f209235f3417444d77ed820df4e33ce061e4130dddb275cfcd184d74864d6351d2c336cf1bb5a8b4,1,24,0:00:10.075109_0
2b9dda53819b87ad6d836c7701cd6173e2faf263516e708761180d72f3bc95c6d819d49877b0f9a615a48262310e4c1c1955c82e6168b5faa0756669eb85b15d,1,24,0:00:38.973091_0
59a8432bac9e81c92f8ae2ee9f866ea4ab966817cf94e47c26d6c9654c78bbc52225716a94f10c0047085f303c6c410d692756012f944e9b0c69af7bd884807c,1,24,0:00:43.141910_0
1d319d8f8131c08cce3d9d59e4496a141ebdc3caac380f19c4d3c9c18b6e494e371dcaaeee384f09c9f9fc617a1b6edab7335c51ffbe01d586b9c505a2a419da,1,24,0:02:52.327470_0
2967eeecb83394bee580bbc30e58d5d5c089b3b06fc1a26451b6ae0898cc180f214737f2581c255a499ce55f4ff058a68763662de3e5db52a2d5568606b90983,1,24,0:00:13.507747_0
e26351179adb447f90be1c8448115f133b4edd7d6b52d28a4aec47b65b93d0c20ffffa0f7e906ac588377c0278dcfd3d0d7a0a46f2c1b04b1dbad97aa2cdf558,1,24,0:00:11.767831_0
3d56e5738746be99aa69b1d14d7647b3e4c59905f39529e8229f8328c3a0ad6e762d875abf3dfd404fd67dbd1e0e7fb22163356a3b7b33107f82754a06aeeccb,1,24,0:00:49.379550_0
f173c6f7969a2058ca0ed70ef31ca69223fe0006308fc49028cb2e4fc29c03330abb0aa0fd139a9cd9a7582a9ad6a6d156f25738ef2820c7af5417c2da01c73c,1,24,0:00:27.002102_0
ee4ec73e8ad73ceebb8ea10188759a46db8445d7c32265cce3314cf9d72c89bafa9f033fbd86f97ca75c3922f49cbf8b27cac31da5e102157e1d8df44eab432a,1,24,0:00:11.243111_0
99bf4169037935cf6852082a2ff5a5e204d909ed783e5684ac10c48206d1bf6082e93daf8a2cffeb7712b854dd418edc4eaed848d293103b42f83bc0509ac674,1,24,0:00:26.860737_0
826e8232361c3d9f22271abced366eb60f5f854a9ae0a60a40621101ef585e4e01a6e547048f072db83b99f6d20d5e3e401b806e1bf92d1e4a02bad74ead5b48,1,173,0:00:26.704216_2022_06_16_01_00_41
aa82e9b5f5b7a176c891b814fa63f2202c155592e6362f92521487a256556f08ba5fa850bd7e0b2a8d1772f320783d353e0c8c6b5cbaf19baea38ebaf700ecd7,1,24,0:00:11.141895_0
f3189a4502ae3c19ba2b53570faff19688153db806daacfee334ea00768a2b9258f0fcb0f9402f67a72aaa3b158a42115e172d76f5dcb303ff2e2cd1cb7a754f,1,24,0:00:06.698279_0
7a66298fe995a290c207ddb7f28c044d2ab878b973b081a06d7994460bdeadbf2bf676b832daf58086707211d0cefa5c7728d2eb87afc78d1a0cc7aff5e51e03,1,24,0:00:06.131009_0
7c1c8a711c2455870086c25d6a487da9fe9a65f8d922b2e44d2b87d21ab8736aa4f3852ba93e0005367f6dab732b7444191b158dd66493a77b84fc335c067a1c,1,24,0:00:06.780624_0
106b153e746c8c5f8c6fb873869659a3686521f462ab493b5a43b70f56fd640a8b8db316f83bd78f002da5e3de61f88cc9be9b64863b6b081c1c0c9d161fc3d6,1,24,0:00:21.792062_0
37e78834b2676f42b3b9cada4e108a4e5b80e4aca23602fa0a3abcbb31d15253f66ef6bfe8757d83c21a93af253cf142ce6ca009588be0c216abc1f5f45c3ff1,1,24,0:00:07.656609_0
35dec39a2c083ccce34b06c0083dd8686fbb8c114f3d81889c98a1492b18f4277817ed77fd6663a62875a10433ded467bbaac8a3eeb5d9365c231d7a8aaf6533,1,24,0:00:25.345760_0
f8a7aaed32eef7971f82b852b18eecf6565107c27e3ddb561996f516962d7bd39690b6f9514f168c0b176174d8b420dc79c8cbb3112632bd76e9d749152cc568,1,24,0:00:43.909680_0
26e4d1982fbf4b2bf1748c060e0e93402c06a647321e35c321297d55782d9b732b59d09c029ce32d8b984d0ba754e22bdd1ec031933864a78e956b3929656e6b,1,24,0:00:17.645384_0
5a49c17cedd96fe2622ff6913a3c5e19f902bbfd57f5e6a0da8d8e9b48f2013f5e5ce2cf5a3320e98d36186b2cdb55eb76e694158b6e1d147436d236db30db5c,1,24,0:00:25.269323_0
f83e03f652a4e727098f67e223b972a9dadfbd06d19bc6cbd6e2c7092472e42132f2ac8db6151f3db932df977e38f59a3d080248a7e608a3b7620ee7b83614a1,1,24,0:00:08.465151_0
5584a219f183e3b3f2baeccc8ab5d4a68f4116dae37e7841199f9972fa2e37c132535e1dbde78a79f521e5c5f34e3f5928d0b39313e6e444fe233d9909e48395,1,24,0:00:08.423837_0
8327d88bab0d2a783c058ff1fc5e9f325fa3ac95a53cb08212d432687950d6856e68c38eeb30a09003c7f0d9af433745b6f9be0bb3a5608dca7fea2962625f5e,1,24,0:00:18.077136_0
46e35c3ce6f5e896e137390cca85326d2fa3f53ad28c2c2c8734868d21291cd153768edd47f5ed1bf858527d19c4a823a8ba0261d2ed3951ed59aa7085bae25d,1,24,0:00:09.042133_0
ac20b72fd60e97f1c72a56e28adb08c52421c8cc28a389ab4da6e5c6de6c11b1e097e5689fd4c957882cb4f89d66b1bc288861eada8152ab74585e0ee2ca856e,1,24,0:00:27.898904_0
9fdae10b22d9d5a253df35ebd13a5ee3a6c0e06129083d9a3a1c8a0a736cb3db4a8623ce995c30e0cd805878566d1d3d7977f816a48d4dc9752a7b4cc8064bb5,1,24,0:00:28.201486_0
a577baa6f7524a15d9e344b698406f0d8ed41da963881bde3fa11c5668b573201bb5fff8d61d610be52bdeb23cdbcc00971c1e8d4d540467e513fd102d2b2c10,1,24,0:00:13.473364_0
faeff49ccfa66c9069185304ad0b3f8c1833ff3f40194037bdcf7798d6cc6061a67fd114139e88ed8578cfb28bd76dc3dc46066c0c42098eaa6cdfffc69ad8fc,1,24,0:01:19.817149_0
ae201264815e084017a6ac4c16bc57e88f83781ff2516b47f6d70456ac332ba837c240e523e0adac1f033d3707a7172363df1160819f219ef47a15f7efe7cbc4,1,24,0:00:07.751753_0
b7a68326296750a77a9087215db4262cca96b85a9704761ec616f6d99eeb40bcce693020377cb92d4e3c7b0687209db25d6cceea5fba5630871b4217e2db6981,1,24,0:00:10.851220_0
56f7d1efe56535961ea0dddd47d3ae2ccda46b9810ecd115d2e4a72f0307a302c2315ae397b2d5214c8c57c8b9dfe5147ab439d56deaad30228dcc8bb525eaa2,1,24,0:00:11.309449_0
67048a8e2713c73877c89872e3349a596f3d19b85902bc41a534b8314eae832554daf0714729eba35a2f6dc1132dd86b2303947f2a3fe70e1c4160b211b994be,1,24,0:00:38.966745_0
8ccdc7eb2d434ea0ff7f7884bb635155b08d5436c5ff0f74ec90394f27c9ff734856d0fd0fca966f700525b357ad027b8c7e453aa474f01552a9d91ae6627dea,1,24,0:00:26.575065_0
1b30e390c70791bd27fbac17dfe5d0fd1f97306b7a5782ecf46d97bb991946ddbe3620cd2b0cd674c657b288c9e03756276dfb6114d81a4fde05ba4c39f740b3,1,24,0:00:09.375092_0
a029f8de286361bf2453800e09e5bfdf6b14d77531163154401c041ec1c8837dc9dae69d82c7bad61380a9ee6f075d193aff3b1676957135c11ccffffa198fab,1,24,0:00:57.530490_0
db94fa1409f808d0cef7f3984ecc34774a259378a9c3e1081f295d3c6de7e2a5c06eb4d5aa0063b971b23d9b97ec9dee66d8bbd3332948add75a809388d4baad,1,24,0:00:48.713573_0
05ad2d0630491ead8fec870c95bed4e428799790e4bb9c38544193ecbd15385469bb550118009505a07e56990bc678041202423efb9a818b938c8338458d6ecd,1,24,0:00:28.330859_0
bf0de94064dca2ea7c194eb98386a4db95406989dcf0dff9fcd3181c8a992bebf8959ee96727608ad7b86f7a4bed6ddf0b267e74fb5c1554d7a55eb869f33934,1,24,0:00:07.608625_0
f790ea66211feee05d961981d6b1ab93353ee07e11bfb72ab2f72f3d72fcfc076d57699b7cfc3df20dad7d5fda8c5fa76f4fb1ef9ef73a51e6300dd5cb2bae74,1,24,0:03:16.457884_0
fe4ab54ca96dc432cd61679a97b18a906833a8b105c71941c0f0a4d91abd4a8937baeb58d59e7a2a6f0ab37673ae49486a5bca498ec447f71a4ce8c57c576be9,1,24,0:00:09.194136_0
3c6394f1b80b5dd2b0d312707b6993875fe625a5831912080f7623c1bafc272f61ef0283caed159103afd9b166c658035d9d4c6890a44e91f5700e9011dc4919,1,24,0:00:36.980260_0
a68c91a488e5d28a71d403abee29e762286c3571515782667cc226bca22681b77106634bd1062cee8c65a7c9565c18de76a42f493e680d4c9a2caace3bd2861c,1,24,0:02:32.842467_0
036f775f525c88ce6f21bafc6effad89c1a72774a59ecfedeb3eed44c9a0b3da995e3394483938b0e8670dc9ed080690d9707beb2c8742dccf41f522a74a877c,1,24,0:00:33.442296_0
c10932b4b65b2ff90d5fdb599186dc82e20da42ee72a4e51158736ea15c91d0f0a318c4863f456f63d333483d86a6aa316d23f996fd22af3bc5cb0ca480c925e,1,24,0:00:12.757611_0
103446c0f153b42e772297b80f04377deaa3857fcd35aa12986f3cff494c15e3c6853dfeb2ee9caedd93ff3d34eaeb5ffde3e574d3546ffb65974c383fdea9cb,1,24,0:00:33.917454_0
661d03ea3a7d9e51e3b96383ce64e3966dd7ddd7f401b547426c98b0e49e6dfaf87f7639be6e83ba6249301925801a49aa7ae2724f0f45ab796b2358a85bed50,1,24,0:00:07.055183_0
d52eb05916c8ef90ca7d6f08dfd12c11ffac9357b47fae89bbba4ac8fb97bf0889afa4283210e11f4c68bc9e5244e24b9fa2397231af335413ef0f6c5459a2cb,1,24,0:00:51.640240_0
06c02a372597ed802f594adc353eb59acaa4c5c43f981d360f94fcae65d2eb3308147a8132ed44481ab9798862f26d67fb92161b90eaa8614cd70b59011328f3,1,24,0:00:37.080387_0
b814cc6e8a0bfecf69133891b85921e91cacba2375b878c5fc4fb84e0d3281d7918d5b20d77a61f324c9577343fb12aa012fef9d5c6460a5992800cc8e70594a,1,24,0:02:35.801092_0
11931c8500a87a656c015fcce602a5cd733739b22918e7242a08f45c71a0f39516cfe455772149ed354ac7c62b06ca62c8dfc1728d9425c2314cae39505e2a06,1,24,0:00:10.776431_0
6afc38974b65a787873c4a97330ed83455be371b3cc1c3b6a413034ae362dc2903a4e2d7f38d3d2dbdda79d0ff1b47683c0ae43a415c45bc2a85af2e60fcc010,1,24,0:00:08.881782_0
006aea6eb84dbed1a4d31c5662ab7c849872c633850abcdfd9b0f9fd465f54ec1b7bc72cab73bc7a3d6616ba01d91534ee8685169e3c23e4e45aaab3f4dae7d0,1,24,0:00:09.620118_0
54815936b0645244876c8466383fb3fd069d78f79ffe66a1f01d08d4c65c9c62fa9a266c1c115e6fdff73655b6ebd1cf94c9e4d3e6c940092c3c2541a3b3b9cd,1,24,0:00:07.009071_0
025085b2455b7026cf3456f0882ff759dcc62c79d0783e1cf2228c1fc9d46a556cafd8d7951764bbc893e161bd9a909b863e70b3f23faf2dd8e35376e040f69b,1,24,0:00:19.792665_0
8f1168438fc3d5cb3aa67b4eef9effb12fea607e34dce338761808f4d15aa5cdccc440593c03f074be87e9514b5d2637ef8988f925ea6ce86fd74e7310e3ebff,1,24,0:00:06.502726_0
0ce79fbce0ef90f9978be1c5221e3423dbc967eb341403cf65c5f3ea60a42cc2af20832ec76fb74acd3e14ec506e2908cb80022428db3b9dcf0365db62ce8226,1,24,0:00:13.172048_0
b2677fe3d6e9a5611c1d81b9adad04f2af36067248c9a4d3266c148f112d2b717f0624363c46be904402043534d839cf9dcc2e59b74291f3f07d0585535bf800,1,24,0:01:12.638612_0
834ee2a2e079cf6e83ceee7d3d2c5b431f4dd2fbf7fdec3f7c86a38d2de1c1d6979ac01dc76c8fbe9a21d95d772ae2e8e1b1698e7f779f91f0fa62f767097544,1,24,0:00:19.092559_0
2fab2e54839ce4d92a46c0745057b4a01601869e27873073301f7d03c9ac370206b00ae70d62a5fb51b001d0d325dd6cc89c65a7942e7a9d4d3f45a47d1e785d,1,24,0:04:59.968557_0
269140c2e438f28ed4dc4834be3437b52912136a7723b3f866930f55a25d017355ac87ad763aeca862668135466b125bc945b53840d684db413236fd86aafa10,1,24,0:00:25.597906_0
7f3f156316fc885e20a43dcc6ccdaafb0dbed3fd7eb34690683f7ffc935c87a4dc9eca737ca37f99b9ed243cdf7540ca87b0fdbcc77a8f303c474f7eb70f9a6a,1,24,0:00:13.249071_0
bfd490ae9cb3df4bef393ce9de8ff89cb6e467c255eb112bfcca26f2a69100d29ba5748653c2ea4f7f48292fe763a35512f79269156b083850349763669dc71b,1,24,0:00:09.880503_0
016eb46b643d798eb7bda90558a7e42b6807ecb726cfb7d0f4d7a37adf1ebbf113926a30c9f57b6648cd2d2aa59f66e3a00314244b7a329f22f195e7cf90dbb2,1,24,0:00:55.563323_0
35569cf05ce745fee524e745e27de01fb2d30bf2834d581350b243603aa1308022d8baf932242ffa6143b65d184756b9637c77a153cdeaab1a5fd497c5f9e578,1,24,0:00:46.234277_0
6c68740d4f03cc3bcd7ddcb8434d98e96fe8fc14cf06bd95dd0e8e707892ddf811934f021ef1c87d20013158cbe28e15766e1f41261309af0ddeda994f1a8c1d,1,24,0:01:21.100896_0
24a345ad48f04d6d99e3132c65f0282e322001510957a1ec288a5c43f18f438bc5ac5502e6fdcd9d2d2cf0597091858f0a573345d90c8c9d0393b0adf3885049,1,24,0:00:25.135397_0
c1281dc25c6e764b97f85c016cd55a98bf8b365904eae220dc20af800887883262eea5707822592b7d3985481276304579527699ca4ec94282ec231ac99aed45,1,24,0:00:07.030949_0
513da673aae203bf18a61eb48ca8bb6ff261852e1fe6899eaf8ffc9a2cae03982a2fc3679633f7bc4147557cbcb0a7f43c5580bd13c23c817c247b4a7c5cf8fa,1,24,0:00:58.583653_0
ac90db636cedfc1faf64412600aaeaffe1abd0d1c8b162e8272a3ce2d38d8643030c47890d9c21027b1061cc5f2a87e08cbbcce723cd1d2533c35c8f346e881b,1,24,0:00:05.553943_0
e0e4c761817a85519bcdd728e143a622988e876fcac29b056c3c01bcb9c3c04dbc52a6e71c1c61be9256beceeb1657c33a890314fbc794ecd3e2b7ae63e89d63,1,24,0:01:58.421313_0
d98e99e801bb2387a58fa2a5a335ac8fd3865a8d4c63b469fe5b9c338cfbe9ef04319cce78b9d75c3c767f1d4f75c27b98456f229e84407285cf1d3419cf86ef,1,24,0:00:08.467084_0
b442176f4ed6dd64d2049301f21b70c22c3e75b861b461300de439ec71e1468d81e5643c3f7ff7d99581a205de0f03386b9992d804eb02110363462ca0f013ca,1,24,0:00:13.805456_0
442dd85e0d9d293e1f062b731689a068246d9cb8f5101360d32c24020c0cd2aaeb7c1456736ceb1d0bd675f26138934b81afc7d1a0cb55b700789557497846aa,1,178,0:00:27.047993_2022_06_16_04_41_46
aa38df750e537fae9715ffb8e2de0b94f9cd8b725f7a8985fc97d50a6498a9b74e9bacb63a57b5c53c3828ffc08ebd4c16e2cdc8349656390c1e63cc1cfee652,1,24,0:00:12.148307_0
13c8c0ef5a53533847cf5eb159ebc350c9d4c0d7b1071ed7a54225f165fb5e67ae19bd8fb2c1300b113941e4bc5bfa73c63120e586d42ac8b44ba3744d9e9c43,1,24,0:00:20.137239_0
692dd966a4e1b181ad9c38835a3c639130d9b265b41124d6c8c2da019bfb82ce0f61256f21e97bcda9e4147e839705bd1d72c8a3c7b3168912badd75c5fa66d5,1,24,0:00:12.217179_0
bbe4705ab1415a6a59c1b128a21024686849da037fcd54e601b8ec488acf0ed114eb1d2cf01a0f9b79c456f9aec4b0842598f991c5fe62607f4c4d6394fa5afd,1,24,0:00:18.675146_0
7e8e54a6a5c25cd71c610ec63bc58e4b6aceb15c7e5ef043787065e4f4c605161446021f038175e0efd669a0b64f114827132deab3b8ec4e1d485bc5389c2671,1,24,0:00:15.584461_0
38866f8fa85f65c49817b6998489705e483beb8cc17eb57a33f2769cd305cf954e22c5d558715dc26b628a19a92a5b3023b6cebb08c2b1488e8defb206dc52b3,1,24,0:00:05.913680_0
644e924fd784cf58ef589ce77f2cb77d944d32819dea995dfdb81715846e97a431abc51518a5c2ed3758fede763462cc386b9f8e659ea65d30472ff3413e0319,1,24,0:00:17.757482_0
326e18781de057f980ee271e54ac2e068c5d335dbcd2e78f5aecdfc45f28bc9399d1ffd188ecd1cfbc45589443d17385da0697bbfb8fb91ae1ffa0fa68ff2101,1,24,0:00:12.147708_0
7cd17d92e5656bc640c7259c538e8ec5f5f4d7d8d814824a07e1fe9a661c23cf75c1543c58bcc6d021d64228e671ccf1d6465f8d66c7e8107bd0127cb6b1bc20,1,24,0:00:10.762921_0
b3b3dcb1334b9fd1935ef3bec1d74c8ca2e49b5fc1e245fed43ded6c1c37711922d186890e40d768ea5c3044540fa1aafb23a85617a0fbf655646670f62df6ac,1,24,0:00:12.714840_0
901f721181e209502ae8bf57c23bff593688b3b859cebcd4e5a57c63bb98516a4165007400be23be97cd5fabe547371be7204f258465cf538ad7365be29573cd,1,24,0:00:06.993305_0
479d01c746769c6ea048709c38de8d88ced0abed263561ba67c03b73c8f7324c9091047e42bb6b7794d58e8359f8965c3722677702e73158b552df9d68901928,1,24,0:00:10.093509_0
b7b40ebd7501881d9b50c2fcf4d2d965cb1669525b2c1838372622886cddb650f9fbfc15888def2a80635fdeec6930db9d6afd3de983e4a7b64d94b092c1686f,1,24,0:00:07.803541_0
e60d35030021b5d1da7415e5bee9bfbb96e119c0c360baf67ffdf166d140ade534cd3dd50aea0a2d653e1eee58cd50ed830797fbb91f32fe0cfb88cd6d202042,1,24,0:00:47.502424_0
756adfffab0f0c7d22c76a3c3e25a1d6c3e1e8eccb9bbe61db42246eeb2b84c96743dd1c0ebc0695a6b09aaf42a0353a31d515a6f470105911f246cf2a0b3566,1,24,0:00:13.032386_0
eb9884ece3810047e2afd43fd1c59a690833096b276e92e74da3b13aa58faa8cb4b624e31c1e7e82d634e868b3d9c7582c0bd80981f7ce9cd2d917b735c53026,1,24,0:00:37.885138_0
cdb4690ea095dce334bb47052cbc9b33bcd95da98e517a31a735779516c7538e1339622e1a00c3f37a0136d1c8429cacb658769749e0a318d62072f73cd99379,1,24,0:00:17.060263_0
6789caeedf29736a5cbee6a91bc1f208d3bb45b562ddbc57fcec76737de4fc21fbaf6fa35d2b261fe7eb5f2261755595f9c148c9a4d23563e754b69c5f900084,1,24,0:00:43.898022_0
1687f145cdbaccfb5a34251e85e1f1facfa24e21a4aebe60c07e343ee415a183e47ae8ebd5878e84f3c416f343c356b1ba04adb28dfc4a36f958af382004ba4d,1,24,0:00:12.494434_0
b5e3327747f2809d354104cba24f639cd8b0c39025963815d26c2a789a491e647d573936cf7e0517f0e202d37ecc764407f73e600560d9f4a87b16ab657f461f,1,24,0:00:14.961511_0
586c08c5c26c54858fc6a51795f42e4138e4d965e6fa6c67278b91626f2abc32730c918ef4f169dba652537ac3e352747c3f7626330843666d507e50d755e098,1,24,0:00:18.949616_0
060a04df392177a6a05fd87518fbc7415332eab919989171efcaa6def943948236a3c271beb004bb5f45379f15a5b2cd8ea746e0d178c2cc028050257ffcaa1f,1,24,0:00:16.281828_0
5d5b2d7d312f86cc382ce8df85956e9485d2f9f8ebe7ee1907d299ba0643ed358a3f800048c0ad9dc4bd62720d458f0906a036d2e03d61dbb214f3bc8f6d179e,1,24,0:00:09.974935_0
9142c94c9f47763937fc7508797a7193ac3f0851fac2acc1748968a0af7c956bd99b10a412048746bc77ccaf52670119202e681c941d621f4c870049c2f4b26c,1,24,0:00:21.425873_0
5c1bbae88dd50cca2d548fd9ffd0237e3954d51d03f2f5abf206b38df9744c8856160e8cd4396af5ab1d55f2c4248d02c16d1fb0e05c50cd9080ffbb6b383593,1,24,0:00:09.086821_0
3a03927726aa5e2d7f97dc7cd414f0a400c2f0cdab331cae8bf1cc34a558d0a2ab6d0399941efeff67e5f905d34a1091a00ae210cb1a20908bb36aed88b3a6ac,1,24,0:01:13.759486_0
469774e1c8626f2efed63da0db4a0a254ec9a5f7cde4c5eda958fd8d5d983c0ab09f7ab7287a9f5e9d464bf823521972e894da1d8b2b09fae2980662033ab6f1,1,24,0:00:13.923264_0
191425160c8d89d22d9d1492954c6c1116f81a1b6a07aa14eff4415bf3e35125177dc37c3eb272de7d757e1467292f35ac1cee538bf30d9f60b95b9aab5a8b12,1,24,0:00:38.489247_0
2762c17d9a2af883b63424494a5de63ef7072dd634a8b0da499ec5c05cdee95e8e70d96932e11385f2d601c2acf18cf3a6745b53629eaf2a3d46adcff52ad46c,1,0,0:40:00.081153_0
f0c2ead39668a1ee0775b8ab3d288df1a9a895495268ee78b73a9b6ffb6740bc0f5f85a5a4494ecb0ceac5b2bfd183d7ebb96e23a1560cca36eaa511727da9e3,1,24,0:00:10.299072_0
dc3eb54b2b4024a5ca120d18b084fe1d7f0e0e6ad58516f81da2ce6cd58f771e1a7b15c7427e7eeb32ff22db452026836fc7ab5e28c583e0cee220b18224750a,1,24,0:00:47.329623_0
5dc676d2f7ca3949466debdc9f513da85fc4b1369b0ebfbe5a272c46a6442e290a592df7c8dd61cd427d0aff6ababb0e994b8bf4c5e0bb3c2b4e90c22496b793,1,24,0:00:13.492004_0
33943f6a03f454983b35efd21e038bfe865d92b1bc96c59280d2b1cc7efe7c72a2710c34d74562732e59a5886a43f64af656aa4d6d82429fb1e4f1bced926d07,1,24,0:00:13.452794_0
dacdc36a04e178abbc1fe759686cb7ff52b28b1d69e098feca284817323dce73644a2d7ea4952fec085e197fee81911524342be4b6de4dc55aebb28731b73c64,1,24,0:00:44.299850_0
0ce942f3f50d1e37644f8d3de5de099b871321ba420bdd11275474d18b6676445c1d15170e5215fbeeaa4c9de11fde76d7e7b216106511dfe403e89eeee46a0f,1,24,0:00:20.555183_0
5d3ff0dd647abf295b8ffce22519acefacc955f9b0da13350ceb3b494d40fe791efa7f671796c1c820af0cc2d4e7c1bc6db6eef5570c66c021363a11246be890,1,24,0:00:18.446569_0
f0a6326a37add49f01ec4152bdb07b04a869a5fee05b28d69e3952cef72d829cf59324602dbcd52b8b56f14bed0280b4435191077e180b8e0b9fb52c89f76105,1,24,0:00:16.659970_0
50562cbd9f62e1827488aa5b8e0ed8f209b57d0b99b31a102564bce612fb5d7618dfbeb62130a99d32f05b173edccf6f035e939074328dd039542efe560e02ae,1,24,0:01:14.499647_0
7cc9126b2913078a47ab8e008c939eb84a2a72eab21bbbca07fd72445082e340b283ac4296d343df4039841ee3317d6f9991989e29eff994fae31558ec0c45a6,1,24,0:00:13.721029_0
c1b54d15c2d0c0968ccd0673d4954e7838674b7897cf8413e0d2c815d6406a9c40814d2eda4bdcba58d3d17f1de89ee2bcd1ce548442319272a7b6b27aa3d8b8,1,24,0:00:15.215550_0
128c0833daaccf45ce615022d9499de2493f9303b40f1b2985b667d7e9faa30b6d0a939b40e3acf8ddedcf16ac7ee84128c398df96c537ce0426c2d567c46403,1,24,0:00:20.333348_0
edf335d663c7a3bb458391becfab819697a2280d6ed8c67ae3f9011073324fd55509377b95fb73c2a2e04b339354f5c0055caa087417633434bc0e3fc5b76eb4,1,24,0:00:17.093387_0
82438362beb3cce247bec3603db9f4ff8f23a5c45f6e0fb45f3989f1959f2f67eec5773b5925d8cfc3276aaa3f37b4f1e16a7d9fddc43f23d1c5f72b13daaf21,1,24,0:00:12.602477_0
9409738f04332d1384028181d6412064664f77332a8d4f677e48a9044c2c6b18dad797fb5b5a3acf162a159e90fcd475b270374996477984a5843e99d586bdde,1,24,0:00:37.254261_0
ea572bd3d453b7bf164d6bd7409a797995024a402bcbc97e14993cc9f41f7a491c114cc76564bd5b5277d7fb983d68033c95a7fd653fa751638a7954c5331fd1,1,24,0:00:26.832028_0
0937bbf2ad20ef22145963e3f00d0b20373a6214c2f389eabc6c5a45737f55f01ade8e2155cd76554d49b6451d13956f168694b548c1b03d8a6275eedb31e1dc,1,24,0:02:19.227848_0
fad8b10fa77dab8dc77a10a4e4e0c1be4d7ddcdee9126ad4280bacb2cdd982b0439e25768257d314c01c3eab94c3da3502c7743b59222b314c0f3e0dfbfbc1d1,1,24,0:00:13.051354_0
ca52f54d1623ac1df7ea5d34392a0c03f3fe79aecd36ac9a3dc6a6367601dcb5418ee7eb32416db9eb8354df6af8d21e6eaaba898e717d0afa203217c66e5c89,1,24,0:16:03.793645_0
ad41f2ac033f9e469955a561cd27c00159c450b3eb2eb46d27500907ee2c6f0211d6eff2d1698770c36c97a38ef196fc928974aeb4657577d8ff1ce7079737ab,1,24,0:00:09.551661_0
2218a25211f9e649b2a52efab273a2543778cffa91b4741f383ee6282988734874970781ae7f9d0bbcd954a40becc053b63c1e584fd86290b16fbbdbd6c36b34,1,24,0:00:09.245723_0
5611746a24ce42159045a8fc336b555849ded0ef243780bb6012a3dc0b4ebde94d7a6f3626a5457108531321761ffad80d54ab0428e61ae0bb1ec9d19b3aeaf2,1,24,0:00:38.226366_0
dc58d1e5a07b8d0b9fa2eb1ff408339b1c367d559e4d97e46a880a555449df4272c954dddc4af89c93f22a184c32edbe1b6a685bf1c3b61766612054fcadf0d6,1,24,0:00:16.060763_0
2a4fa0937ea32efd1c15124c11561a83fc59794e377ac2fafbb26443f1a1eda415a5dcaac6c361e81ea3ff6d4964042cd7bd24360d7d0a14e08d6cff9241480b,1,24,0:00:12.913255_0
a032b24119d18eaabc571544ed17e74b384c33d3b51ea1e54ea966e6f3e85bb493a7acf384b51f06ff0d8c891f9d450c187c69940a1e07219280d1454e0a04ba,1,24,0:00:16.800241_0
5409acad6ac3db7f0d2ebf9c9e0c2df4a36d7933430057b85f111a2cb0f7f72659ef7a48197c53eb8010be9b7ee566e500d52c54811a1325c8fc573ab62e8338,1,24,0:00:19.618562_0
63f7ee1ba479d2f6ed6ad08fd7ff24e194a83317458edf767867caed1d10f6e2cbe5a7278decfe74f0ada347fc2515bb8ca90e00c666ba04c019e62c0901f1ec,1,24,0:00:35.461734_0
bf3bb9b2120144d03cae6f2c43ef5bd8cef4f85e978977b12a3867ee9acccbad50ae02fa03f16229fcd0f831829946d3c6ba83913309fb7f0b5877ba59797c87,1,24,0:00:39.395527_0
